player,year,round,z_round
t aaron,1981,r1r4,2.326552246752427
c stadler,1982,r1r4,-1.759909712790409
d pohl,1982,r1r4,-1.759909712790409
s ballesteros,1982,r1r4,-1.5983555008741024
j pate,1982,r1r4,-1.5983555008741024
t kite,1982,r1r4,-1.2752470770414885
t watson,1982,r1r4,-1.2752470770414885
r floyd,1982,r1r4,-0.9521386532088749
l nelson,1982,r1r4,-0.9521386532088749
c strange,1982,r1r4,-0.9521386532088749
a bean,1982,r1r4,-0.790584441292568
m hayes,1982,r1r4,-0.790584441292568
t weiskopf,1982,r1r4,-0.790584441292568
f zoeller,1982,r1r4,-0.790584441292568
b gilder,1982,r1r4,-0.6290302293762612
y hagawa,1982,r1r4,-0.4674760174599543
j nicklaus,1982,r1r4,-0.4674760174599543
g player,1982,r1r4,-0.4674760174599543
j simons,1982,r1r4,-0.4674760174599543
d graham,1982,r1r4,-0.30592180554364745
p jacobsen,1982,r1r4,-0.14436759362734058
b lietzke,1982,r1r4,-0.14436759362734058
j mudd,1982,r1r4,-0.14436759362734058
j renner,1982,r1r4,-0.14436759362734058
b crenshaw,1982,r1r4,0.017186618288966275
danny edwards,1982,r1r4,0.017186618288966275
m hatalsky,1982,r1r4,0.017186618288966275
w levi,1982,r1r4,0.017186618288966275
p oosterhuis,1982,r1r4,0.017186618288966275
j schroeder,1982,r1r4,0.017186618288966275
g archer,1982,r1r4,0.17874083020527312
c peete,1982,r1r4,0.17874083020527312
r streck,1982,r1r4,0.5018492540378868
g burns iii,1982,r1r4,0.6634034659541937
k fergus,1982,r1r4,0.6634034659541937
l wadkins,1982,r1r4,0.6634034659541937
t aaron,1982,r1r4,0.8249576778705006
g norman,1982,r1r4,0.8249576778705006
j rodriguez,1982,r1r4,0.9865118897868075
b rogers,1982,r1r4,0.9865118897868075
l trevino,1982,r1r4,0.9865118897868075
j holtgrieve,1982,r1r4,1.1480661017031142
w wood,1982,r1r4,1.1480661017031142
h green,1982,r1r4,1.309620313619421
j haas,1982,r1r4,1.471174525535728
g brewer jr,1982,r1r4,1.632728737452035
b goalby,1982,r1r4,2.1173913732009555
a palmer,1982,r1r4,2.2789455851172624
s ballesteros,1983,r1r4,-2.2398990263187994
b crenshaw,1983,r1r4,-1.52488239902485
t kite,1983,r1r4,-1.52488239902485
r floyd,1983,r1r4,-1.3461282422013625
t watson,1983,r1r4,-1.3461282422013625
h irwin,1983,r1r4,-1.1673740853778753
c stadler,1983,r1r4,-1.1673740853778753
g morgan,1983,r1r4,-0.988619928554388
d pohl,1983,r1r4,-0.988619928554388
l wadkins,1983,r1r4,-0.988619928554388
s simpson,1983,r1r4,-0.8098657717309006
g archer,1983,r1r4,-0.6311116149074132
w levi,1983,r1r4,-0.6311116149074132
j miller,1983,r1r4,-0.6311116149074132
j snead,1983,r1r4,-0.6311116149074132
k fergus,1983,r1r4,-0.4523574580839259
t nakajima,1983,r1r4,-0.4523574580839259
j renner,1983,r1r4,-0.4523574580839259
i aoki,1983,r1r4,-0.2736033012604386
n faldo,1983,r1r4,-0.09484914443695122
m hayes,1983,r1r4,-0.09484914443695122
p jacobsen,1983,r1r4,-0.09484914443695122
p oosterhuis,1983,r1r4,-0.09484914443695122
l trevino,1983,r1r4,-0.09484914443695122
t weiskopf,1983,r1r4,-0.09484914443695122
f zoeller,1983,r1r4,-0.09484914443695122
j haas,1983,r1r4,0.08390501238653612
s hoch,1983,r1r4,0.08390501238653612
h sutton,1983,r1r4,0.08390501238653612
g norman,1983,r1r4,0.26265916921002347
a north,1983,r1r4,0.26265916921002347
c beck,1983,r1r4,0.4414133260335108
f couples,1983,r1r4,0.4414133260335108
g hallberg,1983,r1r4,0.4414133260335108
p stewart,1983,r1r4,0.4414133260335108
c coody,1983,r1r4,0.6201674828569981
danny edwards,1983,r1r4,0.6201674828569981
y hagawa,1983,r1r4,0.6201674828569981
a palmer,1983,r1r4,0.6201674828569981
j hallet,1983,r1r4,0.7989216396804855
j mahaffey,1983,r1r4,0.7989216396804855
b lietzke,1983,r1r4,0.9776757965039728
j mudd,1983,r1r4,0.9776757965039728
b gilder,1983,r1r4,1.1564299533274602
m nicolette,1983,r1r4,1.1564299533274602
d graham,1983,r1r4,1.3351841101509474
g brewer jr,1983,r1r4,1.5139382669744348
b shearer,1983,r1r4,2.228954894268384
c peete,1983,r1r4,2.9439715215623337
b crenshaw,1984,r1r4,-2.1413632563730753
t watson,1984,r1r4,-1.7254786569948346
david edwards,1984,r1r4,-1.5175363573057141
g morgan,1984,r1r4,-1.5175363573057141
l nelson,1984,r1r4,-1.3095940576165936
r black,1984,r1r4,-1.1016517579274732
d graham,1984,r1r4,-1.1016517579274732
t kite,1984,r1r4,-1.1016517579274732
m lye,1984,r1r4,-1.1016517579274732
f couples,1984,r1r4,-0.8937094582383527
r caldwell,1984,r1r4,-0.6857671585492322
w levi,1984,r1r4,-0.6857671585492322
l mize,1984,r1r4,-0.6857671585492322
j renner,1984,r1r4,-0.6857671585492322
n faldo,1984,r1r4,-0.47782485886011167
r floyd,1984,r1r4,-0.47782485886011167
c peete,1984,r1r4,-0.47782485886011167
a bean,1984,r1r4,-0.2698825591709912
danny edwards,1984,r1r4,-0.2698825591709912
j nicklaus,1984,r1r4,-0.2698825591709912
j haas,1984,r1r4,-0.06194025948187071
h irwin,1984,r1r4,-0.06194025948187071
g player,1984,r1r4,-0.06194025948187071
p stewart,1984,r1r4,-0.06194025948187071
i aoki,1984,r1r4,0.14600204020724977
g archer,1984,r1r4,0.14600204020724977
r fehr,1984,r1r4,0.14600204020724977
p jacobsen,1984,r1r4,0.14600204020724977
g norman,1984,r1r4,0.14600204020724977
t purtzer,1984,r1r4,0.14600204020724977
b langer,1984,r1r4,0.35394433989637025
f zoeller,1984,r1r4,0.35394433989637025
b lietzke,1984,r1r4,0.5618866395854908
t nakajima,1984,r1r4,0.5618866395854908
g koch,1984,r1r4,0.7698289392746113
m mccumber,1984,r1r4,0.7698289392746113
d pohl,1984,r1r4,0.7698289392746113
c stadler,1984,r1r4,0.7698289392746113
t weiskopf,1984,r1r4,0.7698289392746113
s simpson,1984,r1r4,0.9777712389637317
r lewis jr,1984,r1r4,1.1857135386528521
a north,1984,r1r4,1.1857135386528521
l trevino,1984,r1r4,1.3936558383419726
m hatalsky,1984,r1r4,1.601598138031093
d ogrin,1984,r1r4,1.8095404377202136
c burroughs,1984,r1r4,2.0174827374093343
c strange,1984,r1r4,2.0174827374093343
b langer,1985,r1r4,-1.9448320744758647
s ballesteros,1985,r1r4,-1.5784586852496425
r floyd,1985,r1r4,-1.5784586852496425
c strange,1985,r1r4,-1.5784586852496425
j haas,1985,r1r4,-1.3952719906365312
g hallberg,1985,r1r4,-1.21208529602342
b lietzke,1985,r1r4,-1.21208529602342
j nicklaus,1985,r1r4,-1.21208529602342
c stadler,1985,r1r4,-1.21208529602342
f couples,1985,r1r4,-1.028898601410309
d graham,1985,r1r4,-1.028898601410309
l trevino,1985,r1r4,-1.028898601410309
t watson,1985,r1r4,-1.028898601410309
b kratzert,1985,r1r4,-0.8457119067971979
j mahaffey,1985,r1r4,-0.8457119067971979
i aoki,1985,r1r4,-0.6625252121840867
g koch,1985,r1r4,-0.6625252121840867
w levi,1985,r1r4,-0.47933851757097556
m mccumber,1985,r1r4,-0.47933851757097556
s randolph,1985,r1r4,-0.47933851757097556
t simpson,1985,r1r4,-0.47933851757097556
j thorpe,1985,r1r4,-0.47933851757097556
l wadkins,1985,r1r4,-0.47933851757097556
m o'meara,1985,r1r4,-0.2961518229578644
a bean,1985,r1r4,-0.11296512834475327
n faldo,1985,r1r4,-0.11296512834475327
s lyle,1985,r1r4,-0.11296512834475327
j miller,1985,r1r4,-0.11296512834475327
c pavin,1985,r1r4,-0.11296512834475327
p stewart,1985,r1r4,-0.11296512834475327
jerry haas,1985,r1r4,0.07022156626835788
c peete,1985,r1r4,0.07022156626835788
j sindelar,1985,r1r4,0.07022156626835788
h sutton,1985,r1r4,0.07022156626835788
s torrance,1985,r1r4,0.07022156626835788
l clements,1985,r1r4,0.253408260881469
h irwin,1985,r1r4,0.253408260881469
m lye,1985,r1r4,0.253408260881469
l nelson,1985,r1r4,0.253408260881469
g player,1985,r1r4,0.253408260881469
r black,1985,r1r4,0.43659495549458016
david edwards,1985,r1r4,0.43659495549458016
s simpson,1985,r1r4,0.43659495549458016
c coody,1985,r1r4,0.6197816501076913
b gilder,1985,r1r4,0.6197816501076913
r sigel,1985,r1r4,0.6197816501076913
w blackburn,1985,r1r4,0.9861550393339136
danny edwards,1985,r1r4,0.9861550393339136
l mize,1985,r1r4,0.9861550393339136
t nakajima,1985,r1r4,0.9861550393339136
g norman,1985,r1r4,0.9861550393339136
j renner,1985,r1r4,0.9861550393339136
g archer,1985,r1r4,1.1693417339470247
s hoch,1985,r1r4,1.1693417339470247
d watson,1985,r1r4,1.1693417339470247
r caldwell,1985,r1r4,1.535715123173247
b casper jr,1985,r1r4,1.7189018177863582
b crenshaw,1985,r1r4,1.7189018177863582
j inman,1985,r1r4,1.9020885123994693
b eastwood,1985,r1r4,2.818021985465025
j nicklaus,1986,r1r4,-1.840403191776527
t kite,1986,r1r4,-1.6512396945489614
g norman,1986,r1r4,-1.6512396945489614
s ballesteros,1986,r1r4,-1.4620761973213958
n price,1986,r1r4,-1.2729127000938303
j haas,1986,r1r4,-1.0837492028662645
t watson,1986,r1r4,-1.0837492028662645
t nakajima,1986,r1r4,-0.8945857056386991
p stewart,1986,r1r4,-0.8945857056386991
b tway,1986,r1r4,-0.8945857056386991
d hammond,1986,r1r4,-0.7054222084111335
s lyle,1986,r1r4,-0.7054222084111335
m mccumber,1986,r1r4,-0.7054222084111335
c pavin,1986,r1r4,-0.7054222084111335
c peete,1986,r1r4,-0.7054222084111335
d barr,1986,r1r4,-0.5162587111835679
b crenshaw,1986,r1r4,-0.5162587111835679
g koch,1986,r1r4,-0.5162587111835679
b langer,1986,r1r4,-0.5162587111835679
l mize,1986,r1r4,-0.5162587111835679
c strange,1986,r1r4,-0.3270952139560024
f zoeller,1986,r1r4,-0.3270952139560024
tc chen,1986,r1r4,-0.13793171672843682
r maltbie,1986,r1r4,-0.13793171672843682
b glasson,1986,r1r4,0.05123178049912876
p jacobsen,1986,r1r4,0.05123178049912876
s simpson,1986,r1r4,0.05123178049912876
danny edwards,1986,r1r4,0.2403952777266943
d graham,1986,r1r4,0.2403952777266943
j miller,1986,r1r4,0.2403952777266943
f couples,1986,r1r4,0.42955877495425987
b lietzke,1986,r1r4,0.42955877495425987
d pohl,1986,r1r4,0.42955877495425987
l wadkins,1986,r1r4,0.42955877495425987
w levi,1986,r1r4,0.6187222721818254
r fehr,1986,r1r4,0.807885769409391
h green,1986,r1r4,0.807885769409391
l nelson,1986,r1r4,0.807885769409391
s randolph,1986,r1r4,0.807885769409391
t sills,1986,r1r4,0.807885769409391
d pooley,1986,r1r4,0.9970492666369566
b kratzert,1986,r1r4,1.1862127638645221
j mahaffey,1986,r1r4,1.1862127638645221
k green,1986,r1r4,1.3753762610920877
p blackmar,1986,r1r4,1.7537032555472187
j thorpe,1986,r1r4,1.7537032555472187
l trevino,1986,r1r4,1.9428667527747845
m o'meara,1986,r1r4,2.3211937472299153
l mize,1987,r1r4,-1.6511638699731657
s ballesteros,1987,r1r4,-1.6511638699731657
g norman,1987,r1r4,-1.6511638699731657
b crenshaw,1987,r1r4,-1.475991278659706
r maltbie,1987,r1r4,-1.475991278659706
j mudd,1987,r1r4,-1.475991278659706
j haas,1987,r1r4,-0.9504735047193271
b langer,1987,r1r4,-0.9504735047193271
j nicklaus,1987,r1r4,-0.9504735047193271
t watson,1987,r1r4,-0.9504735047193271
d weibring,1987,r1r4,-0.9504735047193271
c beck,1987,r1r4,-0.7753009134058674
tc chen,1987,r1r4,-0.7753009134058674
m mccumber,1987,r1r4,-0.7753009134058674
c strange,1987,r1r4,-0.7753009134058674
l wadkins,1987,r1r4,-0.7753009134058674
p azinger,1987,r1r4,-0.6001283220924077
m calcavecchia,1987,r1r4,-0.6001283220924077
s lyle,1987,r1r4,-0.6001283220924077
c stadler,1987,r1r4,-0.6001283220924077
b wadkins,1987,r1r4,-0.4249557307789481
g koch,1987,r1r4,-0.2497831394654884
n price,1987,r1r4,-0.2497831394654884
j cook,1987,r1r4,-0.07461054815202875
t kite,1987,r1r4,-0.07461054815202875
m o'meara,1987,r1r4,-0.07461054815202875
d graham,1987,r1r4,0.10056204316143091
d hammond,1987,r1r4,0.10056204316143091
c pavin,1987,r1r4,0.10056204316143091
s simpson,1987,r1r4,0.10056204316143091
d watson,1987,r1r4,0.10056204316143091
f zoeller,1987,r1r4,0.10056204316143091
c peete,1987,r1r4,0.2757346344748906
g sauers,1987,r1r4,0.2757346344748906
a bean,1987,r1r4,0.45090722578835024
h clark,1987,r1r4,0.45090722578835024
h green,1987,r1r4,0.45090722578835024
j mahaffey,1987,r1r4,0.45090722578835024
g player,1987,r1r4,0.45090722578835024
j sindelar,1987,r1r4,0.45090722578835024
m wiebe,1987,r1r4,0.45090722578835024
j miller,1987,r1r4,0.6260798171018099
p stewart,1987,r1r4,0.6260798171018099
j thorpe,1987,r1r4,0.6260798171018099
d frost,1987,r1r4,0.9764249997287292
k knox,1987,r1r4,0.9764249997287292
d pooley,1987,r1r4,0.9764249997287292
m hulbert,1987,r1r4,1.151597591042189
b lietzke,1987,r1r4,1.3267701823556486
t aaron,1987,r1r4,1.8522879562960275
d barr,1987,r1r4,1.8522879562960275
